timestamp,predicted_purchases
2019-12-01 00:00:00,26.02599
2019-12-01 00:05:00,27.391085
2019-12-01 00:10:00,29.842058
2019-12-01 00:15:00,32.77641
2019-12-01 00:20:00,36.218582
2019-12-01 00:25:00,39.71422
2019-12-01 00:30:00,43.11817
2019-12-01 00:35:00,46.618237
2019-12-01 00:40:00,50.118504
2019-12-01 00:45:00,53.659416
2019-12-01 00:50:00,57.17381
2019-12-01 00:55:00,60.48762
2019-12-01 01:00:00,63.738556
2019-12-01 01:05:00,67.14297
2019-12-01 01:10:00,70.500694
2019-12-01 01:15:00,73.82598
2019-12-01 01:20:00,77.124275
2019-12-01 01:25:00,80.401955
2019-12-01 01:30:00,83.65953
2019-12-01 01:35:00,86.89565
2019-12-01 01:40:00,90.111786
2019-12-01 01:45:00,93.308174
2019-12-01 01:50:00,96.485756
2019-12-01 01:55:00,99.64457
2019-12-01 02:00:00,102.78198
2019-12-01 02:05:00,105.8972
2019-12-01 02:10:00,108.992584
2019-12-01 02:15:00,112.067726
2019-12-01 02:20:00,115.122444
2019-12-01 02:25:00,118.1566
2019-12-01 02:30:00,121.17018
2019-12-01 02:35:00,124.16315
2019-12-01 02:40:00,127.13544
2019-12-01 02:45:00,130.08708
2019-12-01 02:50:00,133.018
2019-12-01 02:55:00,135.92822
2019-12-01 03:00:00,138.81778
2019-12-01 03:05:00,141.68663
2019-12-01 03:10:00,144.53476
2019-12-01 03:15:00,147.36212
2019-12-01 03:20:00,150.16876
2019-12-01 03:25:00,152.9547
2019-12-01 03:30:00,155.71988
2019-12-01 03:35:00,158.46431
2019-12-01 03:40:00,161.18806
2019-12-01 03:45:00,163.8911
2019-12-01 03:50:00,166.57344
2019-12-01 03:55:00,169.23512
2019-12-01 04:00:00,171.87611
2019-12-01 04:05:00,174.49646
2019-12-01 04:10:00,177.0962
2019-12-01 04:15:00,179.67537
2019-12-01 04:20:00,182.23396
2019-12-01 04:25:00,184.77202
2019-12-01 04:30:00,187.28957
2019-12-01 04:35:00,189.78664
2019-12-01 04:40:00,192.26329
2019-12-01 04:45:00,194.71956
2019-12-01 04:50:00,197.15546
2019-12-01 04:55:00,199.5711
2019-12-01 05:00:00,201.96645
2019-12-01 05:05:00,204.3416
2019-12-01 05:10:00,206.69658
2019-12-01 05:15:00,209.03146
2019-12-01 05:20:00,211.34628
2019-12-01 05:25:00,213.64116
2019-12-01 05:30:00,215.91606
2019-12-01 05:35:00,218.1711
2019-12-01 05:40:00,220.40631
2019-12-01 05:45:00,222.62178
2019-12-01 05:50:00,224.81758
2019-12-01 05:55:00,226.99379
2019-12-01 06:00:00,229.15045
2019-12-01 06:05:00,231.2876
2019-12-01 06:10:00,233.40546
2019-12-01 06:15:00,235.5039
2019-12-01 06:20:00,237.58316
2019-12-01 06:25:00,239.64326
2019-12-01 06:30:00,241.68427
2019-12-01 06:35:00,243.70627
2019-12-01 06:40:00,245.70938
2019-12-01 06:45:00,247.69363
2019-12-01 06:50:00,249.65916
2019-12-01 06:55:00,251.60605
2019-12-01 07:00:00,253.5344
2019-12-01 07:05:00,255.44424
2019-12-01 07:10:00,257.33566
2019-12-01 07:15:00,259.20892
2019-12-01 07:20:00,261.0639
2019-12-01 07:25:00,262.90085
2019-12-01 07:30:00,264.7198
2019-12-01 07:35:00,266.5208
2019-12-01 07:40:00,268.30405
2019-12-01 07:45:00,270.06958
2019-12-01 07:50:00,271.81754
2019-12-01 07:55:00,273.548
2019-12-01 08:00:00,275.26105
2019-12-01 08:05:00,276.95685
2019-12-01 08:10:00,278.6355
2019-12-01 08:15:00,280.29706
2019-12-01 08:20:00,281.94162
2019-12-01 08:25:00,283.5693
2019-12-01 08:30:00,285.1803
2019-12-01 08:35:00,286.7747
2019-12-01 08:40:00,288.3525
2019-12-01 08:45:00,289.9139
2019-12-01 08:50:00,291.459
2019-12-01 08:55:00,292.9879
2019-12-01 09:00:00,294.50076
2019-12-01 09:05:00,295.99762
2019-12-01 09:10:00,297.47864
2019-12-01 09:15:00,298.9439
2019-12-01 09:20:00,300.39355
2019-12-01 09:25:00,301.82764
2019-12-01 09:30:00,303.2464
2019-12-01 09:35:00,304.64984
2019-12-01 09:40:00,306.03812
2019-12-01 09:45:00,307.41135
2019-12-01 09:50:00,308.7697
2019-12-01 09:55:00,310.1132
2019-12-01 10:00:00,311.44196
2019-12-01 10:05:00,312.75613
2019-12-01 10:10:00,314.05582
2019-12-01 10:15:00,315.34125
2019-12-01 10:20:00,316.61237
2019-12-01 10:25:00,317.8694
2019-12-01 10:30:00,319.11237
2019-12-01 10:35:00,320.3415
2019-12-01 10:40:00,321.55682
2019-12-01 10:45:00,322.75854
2019-12-01 10:50:00,323.94666
2019-12-01 10:55:00,325.1214
2019-12-01 11:00:00,326.28284
2019-12-01 11:05:00,327.43106
2019-12-01 11:10:00,328.56622
2019-12-01 11:15:00,329.68845
2019-12-01 11:20:00,330.79776
2019-12-01 11:25:00,331.8944
2019-12-01 11:30:00,332.97842
2019-12-01 11:35:00,334.05
2019-12-01 11:40:00,335.10907
2019-12-01 11:45:00,336.15594
2019-12-01 11:50:00,337.19064
2019-12-01 11:55:00,338.2133
2019-12-01 12:00:00,339.22397
2019-12-01 12:05:00,340.2229
2019-12-01 12:10:00,341.21008
2019-12-01 12:15:00,342.18573
2019-12-01 12:20:00,343.1498
2019-12-01 12:25:00,344.1025
2019-12-01 12:30:00,345.04404
2019-12-01 12:35:00,345.97433
2019-12-01 12:40:00,346.89362
2019-12-01 12:45:00,347.80194
2019-12-01 12:50:00,348.69943
2019-12-01 12:55:00,349.58624
2019-12-01 13:00:00,350.4623
2019-12-01 13:05:00,351.328
2019-12-01 13:10:00,352.18326
2019-12-01 13:15:00,353.02826
2019-12-01 13:20:00,353.863
2019-12-01 13:25:00,354.68765
2019-12-01 13:30:00,355.50235
2019-12-01 13:35:00,356.30722
2019-12-01 13:40:00,357.10214
2019-12-01 13:45:00,357.88757
2019-12-01 13:50:00,358.6633
2019-12-01 13:55:00,359.4296
2019-12-01 14:00:00,360.18655
2019-12-01 14:05:00,360.93414
2019-12-01 14:10:00,361.67258
2019-12-01 14:15:00,362.40204
2019-12-01 14:20:00,363.1223
2019-12-01 14:25:00,363.8339
2019-12-01 14:30:00,364.53653
2019-12-01 14:35:00,365.23062
2019-12-01 14:40:00,365.91595
2019-12-01 14:45:00,366.59286
2019-12-01 14:50:00,367.26135
2019-12-01 14:55:00,367.9215
2019-12-01 15:00:00,368.57355
2019-12-01 15:05:00,369.21732
2019-12-01 15:10:00,369.85306
2019-12-01 15:15:00,370.4808
2019-12-01 15:20:00,371.10074
2019-12-01 15:25:00,371.71286
2019-12-01 15:30:00,372.3173
2019-12-01 15:35:00,372.9141
2019-12-01 15:40:00,373.50336
2019-12-01 15:45:00,374.08524
2019-12-01 15:50:00,374.65967
2019-12-01 15:55:00,375.22696
2019-12-01 16:00:00,375.787
2019-12-01 16:05:00,376.33987
2019-12-01 16:10:00,376.8858
2019-12-01 16:15:00,377.4248
2019-12-01 16:20:00,377.95685
2019-12-01 16:25:00,378.4822
2019-12-01 16:30:00,379.00085
2019-12-01 16:35:00,379.5128
2019-12-01 16:40:00,380.01825
2019-12-01 16:45:00,380.51724
2019-12-01 16:50:00,381.00983
2019-12-01 16:55:00,381.4961
2019-12-01 17:00:00,381.97607
2019-12-01 17:05:00,382.44992
2019-12-01 17:10:00,382.91766
2019-12-01 17:15:00,383.37933
2019-12-01 17:20:00,383.83514
2019-12-01 17:25:00,384.28497
2019-12-01 17:30:00,384.72906
2019-12-01 17:35:00,385.16736
2019-12-01 17:40:00,385.6
2019-12-01 17:45:00,386.027
2019-12-01 17:50:00,386.4485
2019-12-01 17:55:00,386.8645
2019-12-01 18:00:00,387.2751
2019-12-01 18:05:00,387.68033
2019-12-01 18:10:00,388.08035
2019-12-01 18:15:00,388.47513
2019-12-01 18:20:00,388.86465
2019-12-01 18:25:00,389.24924
2019-12-01 18:30:00,389.62872
2019-12-01 18:35:00,390.00327
2019-12-01 18:40:00,390.373
2019-12-01 18:45:00,390.73776
2019-12-01 18:50:00,391.09778
2019-12-01 18:55:00,391.45303
2019-12-01 19:00:00,391.80368
2019-12-01 19:05:00,392.14966
2019-12-01 19:10:00,392.49118
2019-12-01 19:15:00,392.8282
2019-12-01 19:20:00,393.16074
2019-12-01 19:25:00,393.48886
2019-12-01 19:30:00,393.81268
2019-12-01 19:35:00,394.13226
2019-12-01 19:40:00,394.44757
2019-12-01 19:45:00,394.7588
2019-12-01 19:50:00,395.0658
2019-12-01 19:55:00,395.36884
2019-12-01 20:00:00,395.66776
2019-12-01 20:05:00,395.96283
2019-12-01 20:10:00,396.25397
2019-12-01 20:15:00,396.54117
2019-12-01 20:20:00,396.8246
2019-12-01 20:25:00,397.10428
2019-12-01 20:30:00,397.38025
2019-12-01 20:35:00,397.65256
2019-12-01 20:40:00,397.9212
2019-12-01 20:45:00,398.18625
2019-12-01 20:50:00,398.44785
2019-12-01 20:55:00,398.7059
2019-12-01 21:00:00,398.96048
2019-12-01 21:05:00,399.21176
2019-12-01 21:10:00,399.45956
2019-12-01 21:15:00,399.7042
2019-12-01 21:20:00,399.94547
2019-12-01 21:25:00,400.1835
2019-12-01 21:30:00,400.4184
2019-12-01 21:35:00,400.65015
2019-12-01 21:40:00,400.87878
2019-12-01 21:45:00,401.1043
2019-12-01 21:50:00,401.32687
2019-12-01 21:55:00,401.54642
2019-12-01 22:00:00,401.76306
2019-12-01 22:05:00,401.9767
2019-12-01 22:10:00,402.1876
2019-12-01 22:15:00,402.39554
2019-12-01 22:20:00,402.6008
2019-12-01 22:25:00,402.80322
2019-12-01 22:30:00,403.0029
2019-12-01 22:35:00,403.20004
2019-12-01 22:40:00,403.39435
2019-12-01 22:45:00,403.58612
2019-12-01 22:50:00,403.77533
2019-12-01 22:55:00,403.96198
2019-12-01 23:00:00,404.14603
2019-12-01 23:05:00,404.32773
2019-12-01 23:10:00,404.50687
2019-12-01 23:15:00,404.68362
2019-12-01 23:20:00,404.85797
2019-12-01 23:25:00,405.03003
2019-12-01 23:30:00,405.19968
2019-12-01 23:35:00,405.36703
2019-12-01 23:40:00,405.53223
2019-12-01 23:45:00,405.69504
2019-12-01 23:50:00,405.85583
2019-12-01 23:55:00,406.01425
